calendar_date,symbol,trades,gross_pnl_dollars,gross_points,avg_trade_dollars,win_rate_pct,exit_month_et,cumulative_pnl_dollars
2026-01-20,MYM,3,33.125,13.25,11.041666666666666,33.33333333333333,2026-01,7229.491071428565
2026-01-20,NQ,4,647.5,64.75,161.875,50.0,2026-01,33228.92857142859
2026-01-21,MES,2,325.0,13.0,162.5,50.0,2026-01,12117.098214285716
2026-01-21,MGC,3,9259.99999999999,185.19999999999982,3086.666666666664,66.66666666666666,2026-01,40866.3749999999
2026-01-22,MGC,2,-1000.2500000000509,-20.00500000000102,-500.12500000002547,0.0,2026-01,39866.124999999854
2026-01-23,MGC,2,240.0000000000091,4.800000000000182,120.00000000000455,50.0,2026-01,40106.12499999986
2026-01-23,MYM,1,-221.875,-88.75,-221.875,0.0,2026-01,7007.616071428565
2026-01-25,NQ,1,-415.0,-41.5,-415.0,0.0,2026-01,32813.92857142859
2026-01-26,MES,1,256.25,10.25,256.25,100.0,2026-01,12373.348214285716
2026-01-26,MGC,2,-390.0000000000091,-7.800000000000182,-195.00000000000455,0.0,2026-01,39716.124999999854
2026-01-26,MYM,1,212.5,85.0,212.5,100.0,2026-01,7220.116071428565
2026-01-26,NQ,3,605.0,60.5,201.66666666666666,66.66666666666666,2026-01,33418.92857142859
2026-01-27,MES,1,512.5,20.5,512.5,100.0,2026-01,12885.848214285716
2026-01-27,MGC,3,1959.999999999991,39.19999999999982,653.3333333333303,66.66666666666666,2026-01,41676.12499999984
2026-01-27,MYM,1,0.0,0.0,0.0,0.0,2026-01,7220.116071428565
2026-01-27,NQ,3,1107.5,110.75,369.1666666666667,66.66666666666666,2026-01,34526.42857142859
2026-01-28,MES,2,268.75,10.75,134.375,50.0,2026-01,13154.598214285716
2026-01-28,MGC,3,3375.0,67.5,1125.0,66.66666666666666,2026-01,45051.12499999984
2026-01-28,NQ,5,569.4821428571595,56.94821428571595,113.8964285714319,60.0,2026-01,35095.91071428575
2026-01-29,MES,2,250.0,10.0,125.0,50.0,2026-01,13404.598214285716
2026-01-29,MGC,2,4322.357142857209,86.44714285714417,2161.1785714286043,100.0,2026-01,49373.48214285705
2026-01-29,MYM,1,-398.58928571427896,-159.43571428571158,-398.58928571427896,0.0,2026-01,6821.526785714286
2026-01-29,NQ,1,0.0,0.0,0.0,0.0,2026-01,35095.91071428575
2026-01-30,MYM,3,423.125,169.25,141.04166666666666,66.66666666666666,2026-01,7244.651785714286
2026-02-01,MES,1,356.25,14.25,356.25,100.0,2026-02,13760.848214285716
2026-02-01,MYM,1,195.0,78.0,195.0,100.0,2026-02,7439.651785714286
2026-02-01,NQ,1,617.5,61.75,617.5,100.0,2026-02,35713.41071428575
2026-02-02,MES,1,1050.0,42.0,1050.0,100.0,2026-02,14810.848214285716
2026-02-02,MGC,2,4030.000000000018,80.60000000000036,2015.000000000009,50.0,2026-02,53403.48214285707
2026-02-02,MYM,1,560.0,224.0,560.0,100.0,2026-02,7999.651785714286
2026-02-02,NQ,1,1850.0,185.0,1850.0,100.0,2026-02,37563.41071428575
2026-02-03,MES,2,250.0,10.0,125.0,50.0,2026-02,15060.848214285716
2026-02-03,MYM,1,-185.0,-74.0,-185.0,0.0,2026-02,7814.651785714286
2026-02-03,NQ,2,-580.0,-58.0,-290.0,0.0,2026-02,36983.41071428575
2026-02-04,MES,1,-237.5,-9.5,-237.5,0.0,2026-02,14823.348214285716
2026-02-04,MGC,3,2615.000000000009,52.30000000000018,871.6666666666697,66.66666666666666,2026-02,56018.48214285708
2026-02-04,MYM,2,185.0,74.0,92.5,50.0,2026-02,7999.651785714286
2026-02-04,NQ,1,2070.0,207.0,2070.0,100.0,2026-02,39053.41071428575
2026-02-05,MES,2,-1020.7142857143026,-40.828571428572104,-510.3571428571513,0.0,2026-02,13802.633928571413
2026-02-05,MGC,3,1875.0,37.5,625.0,33.33333333333333,2026-02,57893.48214285708
2026-02-05,MYM,1,-221.875,-88.75,-221.875,0.0,2026-02,7777.776785714286
2026-02-05,NQ,3,1490.8035714285872,149.0803571428587,496.9345238095291,33.33333333333333,2026-02,40544.21428571433
2026-02-10,MES,2,243.75,9.75,121.875,50.0,2026-02,14046.383928571413
2026-02-10,MGC,2,-461.0714285714039,-9.221428571428078,-230.53571428570194,0.0,2026-02,57432.410714285674
2026-02-10,MYM,1,-189.375,-75.75,-189.375,0.0,2026-02,7588.401785714286
2026-02-11,MYM,1,-189.375,-75.75,-189.375,0.0,2026-02,7399.026785714286
2026-02-11,NQ,2,255.0,25.5,127.5,50.0,2026-02,40799.21428571433
2026-02-12,MES,2,250.0,10.0,125.0,50.0,2026-02,14296.383928571413
2026-02-12,MYM,1,267.5,107.0,267.5,100.0,2026-02,7666.526785714286
2026-02-12,NQ,4,2793.4999999999854,279.34999999999854,698.3749999999964,75.0,2026-02,43592.71428571432
2026-02-13,MES,3,1306.25,52.25,435.4166666666667,100.0,2026-02,15602.633928571413
2026-02-16,MES,2,-754.2187499999955,-30.168749999999815,-377.1093749999977,0.0,2026-02,14848.415178571417
2026-02-16,MGC,2,600.0,12.0,300.0,50.0,2026-02,58032.410714285674
2026-02-16,MYM,2,200.0,80.0,100.0,50.0,2026-02,7866.526785714286
2026-02-16,NQ,1,-1015.491071428587,-101.5491071428587,-1015.491071428587,0.0,2026-02,42577.22321428573
2026-02-17,MGC,2,-964.5892857143281,-19.29178571428656,-482.29464285716404,0.0,2026-02,57067.82142857135
2026-02-17,NQ,1,-498.401785714268,-49.8401785714268,-498.401785714268,0.0,2026-02,42078.821428571464
2026-02-19,MES,4,343.75,13.75,85.9375,50.0,2026-02,15192.165178571417
2026-02-19,MYM,2,227.5,91.0,113.75,50.0,2026-02,8094.026785714286
2026-02-19,NQ,2,482.5,48.25,241.25,50.0,2026-02,42561.321428571464
2026-02-22,MGC,2,-767.803571428567,-15.35607142857134,-383.9017857142835,0.0,2026-02,56300.01785714278
2026-02-22,NQ,1,-335.0,-33.5,-335.0,0.0,2026-02,42226.321428571464
2026-02-23,MES,2,-537.5,-21.5,-268.75,0.0,2026-02,14654.665178571417
2026-02-23,MYM,1,-191.875,-76.75,-191.875,0.0,2026-02,7902.151785714286
2026-02-23,NQ,2,-640.0,-64.0,-320.0,0.0,2026-02,41586.321428571464
2026-02-24,MES,2,262.5,10.5,131.25,50.0,2026-02,14917.165178571417
2026-02-24,MYM,1,-356.38392857143117,-142.55357142857247,-356.38392857143117,0.0,2026-02,7545.767857142855
2026-02-24,NQ,2,420.0,42.0,210.0,50.0,2026-02,42006.321428571464
2026-02-25,MGC,4,701.2678571428751,14.025357142857501,175.31696428571877,50.0,2026-02,57001.28571428565
2026-02-25,NQ,2,3170.0,317.0,1585.0,100.0,2026-02,45176.321428571464
2026-02-26,MGC,1,0.0,0.0,0.0,0.0,2026-02,57001.28571428565
2026-02-26,NQ,2,-498.4375,-49.84375,-249.21875,0.0,2026-02,44677.883928571464
2026-02-27,MYM,1,-311.00000000000364,-124.40000000000146,-311.00000000000364,0.0,2026-02,7234.767857142851
2026-03-02,MES,3,403.52678571427987,16.141071428571195,134.50892857142662,66.66666666666666,2026-03,15320.691964285697
2026-03-02,MGC,2,-1282.5357142857229,-25.650714285714457,-641.2678571428614,0.0,2026-03,55718.74999999993
2026-03-02,MYM,3,527.3571428571267,210.9428571428507,175.7857142857089,66.66666666666666,2026-03,7762.124999999978
2026-03-02,NQ,3,1427.2678571428332,142.72678571428332,475.7559523809444,66.66666666666666,2026-03,46105.1517857143
2026-03-03,MES,2,293.75,11.75,146.875,50.0,2026-03,15614.441964285697
2026-03-03,MYM,2,185.0,74.0,92.5,50.0,2026-03,7947.124999999978
2026-03-03,NQ,3,205.0,20.5,68.33333333333333,33.33333333333333,2026-03,46310.1517857143
2026-03-04,MCL,1,-403.9107142857219,-0.8078214285714438,-403.9107142857219,0.0,2026-03,-403.9107142857219
2026-03-04,NQ,2,600.0,60.0,300.0,50.0,2026-03,46910.1517857143
2026-03-05,MGC,3,-505.12500000004366,-10.102500000000873,-168.37500000001455,33.33333333333333,2026-03,55213.62499999988
2026-03-05,MYM,3,1361.1428571428405,544.4571428571362,453.71428571428015,66.66666666666666,2026-03,9308.267857142819
2026-03-05,NQ,1,-232.5,-23.25,-232.5,0.0,2026-03,46677.6517857143
2026-03-06,MCL,2,1749.60714285713,3.4992142857142596,874.803571428565,100.0,2026-03,1345.696428571408
2026-03-06,MES,1,-337.5,-13.5,-337.5,0.0,2026-03,15276.941964285697
2026-03-06,MGC,2,1194.9999999999818,23.899999999999636,597.4999999999909,50.0,2026-03,56408.62499999987
2026-03-06,MYM,1,-186.875,-74.75,-186.875,0.0,2026-03,9121.392857142819
2026-03-06,NQ,1,-439.13392857142753,-43.91339285714275,-439.13392857142753,0.0,2026-03,46238.51785714287
2026-03-08,MES,2,393.75,15.75,196.875,50.0,2026-03,15670.691964285697
2026-03-08,MYM,1,-181.875,-72.75,-181.875,0.0,2026-03,8939.517857142819
2026-03-08,NQ,2,735.0,73.5,367.5,50.0,2026-03,46973.51785714287
2026-03-09,MCL,1,-2653.053571428572,-5.306107142857144,-2653.053571428572,0.0,2026-03,-1307.357142857164
2026-03-09,MES,1,-243.03571428572468,-9.721428571428987,-243.03571428572468,0.0,2026-03,15427.656249999973
2026-03-09,MGC,1,-968.4999999999944,-19.36999999999989,-968.4999999999944,0.0,2026-03,55440.124999999876
2026-03-09,MYM,1,-334.10714285713766,-133.64285714285506,-334.10714285713766,0.0,2026-03,8605.410714285681
2026-03-09,NQ,1,-483.06250000001455,-48.306250000001455,-483.06250000001455,0.0,2026-03,46490.455357142855
2026-03-10,NQ,1,277.5,27.75,277.5,100.0,2026-03,46767.955357142855
2026-03-11,MCL,3,-452.4107142857048,-0.9048214285714096,-150.80357142856826,33.33333333333333,2026-03,-1759.7678571428687
2026-03-11,MES,3,1387.5,55.5,462.5,66.66666666666666,2026-03,16815.15624999997
2026-03-11,MYM,4,-42.7053571428587,-17.08214285714348,-10.676339285714675,50.0,2026-03,8562.705357142822
2026-03-11,NQ,1,0.0,0.0,0.0,0.0,2026-03,46767.955357142855
2026-03-12,MCL,1,-402.5714285714273,-0.8051428571428545,-402.5714285714273,0.0,2026-03,-2162.3392857142962
2026-03-12,MES,1,2084.062499999982,83.36249999999927,2084.062499999982,100.0,2026-03,18899.218749999956
2026-03-12,MGC,5,4012.321428571522,80.24642857143044,802.4642857143044,80.0,2026-03,59452.4464285714
2026-03-12,MYM,1,-269.2678571428587,-107.70714285714348,-269.2678571428587,0.0,2026-03,8293.437499999964
2026-03-12,NQ,1,1400.0,140.0,1400.0,100.0,2026-03,48167.955357142855
2026-03-13,MCL,1,-428.49999999999966,-0.8569999999999993,-428.49999999999966,0.0,2026-03,-2590.839285714296
2026-03-13,MES,3,-25.0,-1.0,-8.333333333333334,33.33333333333333,2026-03,18874.218749999956
2026-03-13,MGC,4,4231.589285714244,84.63178571428489,1057.897321428561,75.0,2026-03,63684.03571428564
2026-03-13,MYM,2,222.5,89.0,111.25,50.0,2026-03,8515.937499999964
2026-03-13,NQ,2,2047.866071428543,204.7866071428543,1023.9330357142715,50.0,2026-03,50215.8214285714
2026-03-15,MGC,1,2030.0000000000184,40.60000000000037,2030.0000000000184,100.0,2026-03,65714.03571428567
2026-03-15,NQ,1,-326.9642857142753,-32.69642857142753,-326.9642857142753,0.0,2026-03,49888.85714285712
2026-03-16,MCL,1,-357.6428571428636,-0.7152857142857272,-357.6428571428636,0.0,2026-03,-2948.4821428571595
2026-03-16,MES,1,-268.75,-10.75,-268.75,0.0,2026-03,18605.468749999956
2026-03-16,MGC,1,-496.3928571428369,-9.927857142856736,-496.3928571428369,0.0,2026-03,65217.642857142826
2026-03-17,MES,1,-256.1383928571331,-10.245535714285325,-256.1383928571331,0.0,2026-03,18349.330357142822
2026-03-17,MGC,1,-231.78571428575196,-4.635714285715039,-231.78571428575196,0.0,2026-03,64985.85714285707
2026-03-17,MYM,1,-224.375,-89.75,-224.375,0.0,2026-03,8291.562499999964
2026-03-17,NQ,1,-444.9017857142826,-44.49017857142826,-444.9017857142826,0.0,2026-03,49443.95535714284
2026-03-18,MES,3,1146.4955357142799,45.859821428571195,382.1651785714266,66.66666666666666,2026-03,19495.8258928571
2026-03-18,MGC,2,-2217.3928571428864,-44.34785714285772,-1108.6964285714432,0.0,2026-03,62768.46428571419
2026-03-18,MYM,3,1400.625,560.25,466.875,66.66666666666666,2026-03,9692.187499999964
2026-03-18,NQ,3,1071.8482142856737,107.18482142856736,357.2827380952246,66.66666666666666,2026-03,50515.803571428514
2026-03-19,MES,2,325.0,13.0,162.5,50.0,2026-03,19820.8258928571
2026-03-19,MGC,1,970.0000000000272,19.400000000000546,970.0000000000272,100.0,2026-03,63738.46428571421
2026-03-19,MYM,3,-244.12500000000364,-97.65000000000146,-81.37500000000121,33.33333333333333,2026-03,9448.06249999996
2026-03-19,NQ,2,-1628.258928571413,-162.8258928571413,-814.1294642857065,0.0,2026-03,48887.5446428571
2026-03-20,MGC,1,16245.000000000027,324.90000000000055,16245.000000000027,100.0,2026-03,79983.46428571423
2026-03-20,NQ,3,471.2232142857101,47.12232142857101,157.07440476190337,66.66666666666666,2026-03,49358.76785714281
2026-03-22,MES,1,-218.75,-8.75,-218.75,0.0,2026-03,19602.0758928571
2026-03-22,NQ,1,-271.41071428570285,-27.141071428570285,-271.41071428570285,0.0,2026-03,49087.35714285711
2026-03-23,MCL,1,-758.9107142857188,-1.5178214285714375,-758.9107142857188,0.0,2026-03,-3707.3928571428783
2026-03-23,MES,2,412.5,16.5,206.25,50.0,2026-03,20014.5758928571
2026-03-23,MGC,2,10719.500000000016,214.39000000000033,5359.750000000008,100.0,2026-03,90702.96428571426
2026-03-23,MYM,3,258.5625000000073,103.42500000000292,86.18750000000243,66.66666666666666,2026-03,9706.624999999967
2026-03-23,NQ,2,19.669642857152212,1.9669642857152212,9.834821428576106,50.0,2026-03,49107.02678571426
2026-03-24,MES,1,-281.80803571428896,-11.272321428571558,-281.80803571428896,0.0,2026-03,19732.76785714281
2026-03-25,MCL,1,-310.64285714285944,-0.6212857142857189,-310.64285714285944,0.0,2026-03,-4018.0357142857374
2026-03-26,MES,3,-231.11607142857338,-9.244642857142935,-77.03869047619112,33.33333333333333,2026-03,19501.65178571424
2026-03-26,MGC,1,-837.0357142857301,-16.740714285714603,-837.0357142857301,0.0,2026-03,89865.92857142852
2026-03-26,MYM,1,-189.375,-75.75,-189.375,0.0,2026-03,9517.249999999967
2026-03-26,NQ,4,5565.0,556.5,1391.25,75.0,2026-03,54672.02678571426
2026-03-27,MES,4,4084.062499999982,163.36249999999927,1021.0156249999955,100.0,2026-03,23585.71428571422
2026-03-27,MGC,2,425.0,8.5,212.5,50.0,2026-03,90290.92857142852
2026-03-27,MYM,3,2320.625,928.25,773.5416666666666,100.0,2026-03,11837.874999999967
2026-03-27,NQ,4,5440.0,544.0,1360.0,75.0,2026-03,60112.02678571426
2026-03-29,MYM,1,-186.4464285714348,-74.57857142857392,-186.4464285714348,0.0,2026-03,11651.428571428532
2026-03-29,NQ,1,1462.5,146.25,1462.5,100.0,2026-03,61574.52678571426
2026-03-30,MCL,2,-794.6250000000034,-1.589250000000007,-397.3125000000017,0.0,2026-03,-4812.660714285741
2026-03-30,MES,2,275.0,11.0,137.5,50.0,2026-03,23860.71428571422
2026-03-30,NQ,2,447.5,44.75,223.75,50.0,2026-03,62022.02678571426
2026-04-01,MCL,1,-358.98214285715113,-0.7179642857143023,-358.98214285715113,0.0,2026-04,-5171.642857142892
2026-04-01,MGC,1,-527.4107142857247,-10.548214285714494,-527.4107142857247,0.0,2026-04,89763.5178571428
2026-04-02,MES,2,300.0,12.0,150.0,50.0,2026-04,24160.71428571422
2026-04-02,NQ,2,785.0,78.5,392.5,50.0,2026-04,62807.02678571426
2026-04-06,MES,2,262.5,10.5,131.25,50.0,2026-04,24423.21428571422
2026-04-06,MGC,2,965.0000000000092,19.300000000000185,482.5000000000046,50.0,2026-04,90728.51785714281
2026-04-06,MYM,1,-259.375,-103.75,-259.375,0.0,2026-04,11392.053571428532
2026-04-06,NQ,1,-427.7946428571522,-42.77946428571522,-427.7946428571522,0.0,2026-04,62379.23214285711
2026-04-08,NQ,2,2312.7321428571304,231.27321428571304,1156.3660714285652,100.0,2026-04,64691.96428571424
